date,holiday,title
2013年7月26日,False,
2013年7月27日,False,
2013年7月28日,False,
2013年7月29日,False,
2013年7月30日,False,
2013年7月31日,False,
2013年8月1日,False,
2013年8月2日,False,
2013年8月3日,False,
2013年8月4日,False,
2013年8月5日,False,
2013年8月6日,False,
2013年8月7日,False,
2013年8月8日,False,
2013年8月9日,False,
2013年8月10日,False,
2013年8月11日,False,
2013年8月12日,False,
2013年8月13日,False,
2013年8月14日,False,
2013年8月15日,False,
2013年8月16日,False,
2013年8月17日,False,
2013年8月18日,False,
2013年8月19日,False,
2013年8月20日,False,
2013年8月21日,False,
2013年8月22日,False,
2013年8月23日,False,
2013年8月24日,False,
2013年8月25日,False,
2013年8月26日,False,
2013年8月27日,False,
2013年8月28日,False,
2013年8月29日,False,
2013年8月30日,False,
2013年8月31日,False,
2013年9月1日,False,
2013年9月2日,False,
2013年9月3日,False,
2013年9月4日,False,
2013年9月5日,False,
2013年9月6日,False,
2013年9月7日,False,
2013年9月8日,False,
2013年9月9日,False,
2013年9月10日,False,
2013年9月11日,False,
2013年9月12日,False,
2013年9月13日,False,
2013年9月14日,False,
2013年9月15日,False,
2013年9月16日,True,敬老の日
2013年9月17日,False,
2013年9月18日,False,
2013年9月19日,False,
2013年9月20日,False,
2013年9月21日,False,
2013年9月22日,False,
2013年9月23日,True,秋分の日
2013年9月24日,False,
2013年9月25日,False,
2013年9月26日,False,
2013年9月27日,False,
2013年9月28日,False,
2013年9月29日,False,
2013年9月30日,False,
2013年10月1日,False,
2013年10月2日,False,
2013年10月3日,False,
2013年10月4日,False,
2013年10月5日,False,
2013年10月6日,False,
2013年10月7日,False,
2013年10月8日,False,
2013年10月9日,False,
2013年10月10日,False,
2013年10月11日,False,
2013年10月12日,False,
2013年10月13日,False,
2013年10月14日,True,体育の日
2013年10月15日,False,
2013年10月16日,False,
2013年10月17日,False,
2013年10月18日,False,
2013年10月19日,False,
2013年10月20日,False,
2013年10月21日,False,
2013年10月22日,False,
2013年10月23日,False,
2013年10月24日,False,
2013年10月25日,False,
2013年10月26日,False,
2013年10月27日,False,
2013年10月28日,False,
2013年10月29日,False,
2013年10月30日,False,
2013年10月31日,False,
2013年11月1日,False,
2013年11月2日,False,
2013年11月3日,True,文化の日
2013年11月4日,False,
2013年11月5日,False,
2013年11月6日,False,
2013年11月7日,False,
2013年11月8日,False,
2013年11月9日,False,
2013年11月10日,False,
2013年11月11日,False,
2013年11月12日,False,
2013年11月13日,False,
2013年11月14日,False,
2013年11月15日,False,
2013年11月16日,False,
2013年11月17日,False,
2013年11月18日,False,
2013年11月19日,False,
2013年11月20日,False,
2013年11月21日,False,
2013年11月22日,False,
2013年11月23日,True,勤労感謝の日
2013年11月24日,False,
2013年11月25日,False,
2013年11月26日,False,
2013年11月27日,False,
2013年11月28日,False,
2013年11月29日,False,
2013年11月30日,False,
2013年12月1日,False,
2013年12月2日,False,
2013年12月3日,False,
2013年12月4日,False,
2013年12月5日,False,
2013年12月6日,False,
2013年12月7日,False,
2013年12月8日,False,
2013年12月9日,False,
2013年12月10日,False,
2013年12月11日,False,
2013年12月12日,False,
2013年12月13日,False,
2013年12月14日,False,
2013年12月15日,False,
2013年12月16日,False,
2013年12月17日,False,
2013年12月18日,False,
2013年12月19日,False,
2013年12月20日,False,
2013年12月21日,False,
2013年12月22日,False,
2013年12月23日,True,天皇誕生日
2013年12月24日,False,
2013年12月25日,False,
2013年12月26日,False,
2013年12月27日,False,
2013年12月28日,False,
2013年12月29日,False,
2013年12月30日,False,
2013年12月31日,False,
2014年1月1日,True,元日
2014年1月2日,False,
2014年1月3日,False,
2014年1月4日,False,
2014年1月5日,False,
2014年1月6日,False,
2014年1月7日,False,
2014年1月8日,False,
2014年1月9日,False,
2014年1月10日,False,
2014年1月11日,False,
2014年1月12日,False,
2014年1月13日,True,成人の日
2014年1月14日,False,
2014年1月15日,False,
2014年1月16日,False,
2014年1月17日,False,
2014年1月18日,False,
2014年1月19日,False,
2014年1月20日,False,
2014年1月21日,False,
2014年1月22日,False,
2014年1月23日,False,
2014年1月24日,False,
2014年1月25日,False,
2014年1月26日,False,
2014年1月27日,False,
2014年1月28日,False,
2014年1月29日,False,
2014年1月30日,False,
2014年1月31日,False,
2014年2月1日,False,
2014年2月2日,False,
2014年2月3日,False,
2014年2月4日,False,
2014年2月5日,False,
2014年2月6日,False,
2014年2月7日,False,
2014年2月8日,False,
2014年2月9日,False,
2014年2月10日,False,
2014年2月11日,True,建国記念の日
2014年2月12日,False,
2014年2月13日,False,
2014年2月14日,False,
2014年2月15日,False,
2014年2月16日,False,
2014年2月17日,False,
2014年2月18日,False,
2014年2月19日,False,
2014年2月20日,False,
2014年2月21日,False,
2014年2月22日,False,
2014年2月23日,False,
2014年2月24日,False,
2014年2月25日,False,
2014年2月26日,False,
2014年2月27日,False,
2014年2月28日,False,
2014年3月1日,False,
2014年3月2日,False,
2014年3月3日,False,
2014年3月4日,False,
2014年3月5日,False,
2014年3月6日,False,
2014年3月7日,False,
2014年3月8日,False,
2014年3月9日,False,
2014年3月10日,False,
2014年3月11日,False,
2014年3月12日,False,
2014年3月13日,False,
2014年3月14日,False,
2014年3月15日,False,
2014年3月16日,False,
2014年3月17日,False,
2014年3月18日,False,
2014年3月19日,False,
2014年3月20日,False,
2014年3月21日,True,春分の日
2014年3月22日,False,
2014年3月23日,False,
2014年3月24日,False,
2014年3月25日,False,
2014年3月26日,False,
2014年3月27日,False,
2014年3月28日,False,
2014年3月29日,False,
2014年3月30日,False,
2014年3月31日,False,
2014年4月1日,False,
2014年4月2日,False,
2014年4月3日,False,
2014年4月4日,False,
2014年4月5日,False,
2014年4月6日,False,
2014年4月7日,False,
2014年4月8日,False,
2014年4月9日,False,
2014年4月10日,False,
2014年4月11日,False,
2014年4月12日,False,
2014年4月13日,False,
2014年4月14日,False,
2014年4月15日,False,
2014年4月16日,False,
2014年4月17日,False,
2014年4月18日,False,
2014年4月19日,False,
2014年4月20日,False,
2014年4月21日,False,
2014年4月22日,False,
2014年4月23日,False,
2014年4月24日,False,
2014年4月25日,False,
2014年4月26日,False,
2014年4月27日,False,
2014年4月28日,False,
2014年4月29日,True,昭和の日
2014年4月30日,False,
2014年5月1日,False,
2014年5月2日,False,
2014年5月3日,True,憲法記念日
2014年5月4日,True,みどりの日
2014年5月5日,True,こどもの日
2014年5月6日,False,
2014年5月7日,False,
2014年5月8日,False,
2014年5月9日,False,
2014年5月10日,False,
2014年5月11日,False,
2014年5月12日,False,
2014年5月13日,False,
2014年5月14日,False,
2014年5月15日,False,
2014年5月16日,False,
2014年5月17日,False,
2014年5月18日,False,
2014年5月19日,False,
2014年5月20日,False,
2014年5月21日,False,
2014年5月22日,False,
2014年5月23日,False,
2014年5月24日,False,
2014年5月25日,False,
2014年5月26日,False,
2014年5月27日,False,
2014年5月28日,False,
2014年5月29日,False,
2014年5月30日,False,
2014年5月31日,False,
2014年6月1日,False,
2014年6月2日,False,
2014年6月3日,False,
2014年6月4日,False,
2014年6月5日,False,
2014年6月6日,False,
2014年6月7日,False,
2014年6月8日,False,
2014年6月9日,False,
2014年6月10日,False,
2014年6月11日,False,
2014年6月12日,False,
2014年6月13日,False,
2014年6月14日,False,
2014年6月15日,False,
2014年6月16日,False,
2014年6月17日,False,
2014年6月18日,False,
2014年6月19日,False,
2014年6月20日,False,
2014年6月21日,False,
2014年6月22日,False,
2014年6月23日,False,
2014年6月24日,False,
2014年6月25日,False,
2014年6月26日,False,
2014年6月27日,False,
2014年6月28日,False,
2014年6月29日,False,
2014年6月30日,False,
2014年7月1日,False,
2014年7月2日,False,
2014年7月3日,False,
2014年7月4日,False,
2014年7月5日,False,
2014年7月6日,False,
2014年7月7日,False,
2014年7月8日,False,
2014年7月9日,False,
2014年7月10日,False,
2014年7月11日,False,
2014年7月12日,False,
2014年7月13日,False,
2014年7月14日,False,
2014年7月15日,False,
2014年7月16日,False,
2014年7月17日,False,
2014年7月18日,False,
2014年7月19日,False,
2014年7月20日,False,
2014年7月21日,True,海の日
2014年7月22日,False,
2014年7月23日,False,
2014年7月24日,False,
2014年7月25日,False,
2014年7月26日,False,
2014年7月27日,False,
2014年7月28日,False,
2014年7月29日,False,
2014年7月30日,False,
2014年7月31日,False,
2014年8月1日,False,
2014年8月2日,False,
2014年8月3日,False,
2014年8月4日,False,
2014年8月5日,False,
2014年8月6日,False,
2014年8月7日,False,
2014年8月8日,False,
2014年8月9日,False,
2014年8月10日,False,
2014年8月11日,False,
2014年8月12日,False,
2014年8月13日,False,
2014年8月14日,False,
2014年8月15日,False,
2014年8月16日,False,
2014年8月17日,False,
2014年8月18日,False,
2014年8月19日,False,
2014年8月20日,False,
2014年8月21日,False,
2014年8月22日,False,
2014年8月23日,False,
2014年8月24日,False,
2014年8月25日,False,
2014年8月26日,False,
2014年8月27日,False,
2014年8月28日,False,
2014年8月29日,False,
2014年8月30日,False,
2014年8月31日,False,
2014年9月1日,False,
2014年9月2日,False,
2014年9月3日,False,
2014年9月4日,False,
2014年9月5日,False,
2014年9月6日,False,
2014年9月7日,False,
2014年9月8日,False,
2014年9月9日,False,
2014年9月10日,False,
2014年9月11日,False,
2014年9月12日,False,
2014年9月13日,False,
2014年9月14日,False,
2014年9月15日,True,敬老の日
2014年9月16日,False,
2014年9月17日,False,
2014年9月18日,False,
2014年9月19日,False,
2014年9月20日,False,
2014年9月21日,False,
2014年9月22日,False,
2014年9月23日,True,秋分の日
2014年9月24日,False,
2014年9月25日,False,
2014年9月26日,False,
2014年9月27日,False,
2014年9月28日,False,
2014年9月29日,False,
2014年9月30日,False,
2014年10月1日,False,
2014年10月2日,False,
2014年10月3日,False,
2014年10月4日,False,
2014年10月5日,False,
2014年10月6日,False,
2014年10月7日,False,
2014年10月8日,False,
2014年10月9日,False,
2014年10月10日,False,
2014年10月11日,False,
2014年10月12日,False,
2014年10月13日,True,体育の日
2014年10月14日,False,
2014年10月15日,False,
2014年10月16日,False,
2014年10月17日,False,
2014年10月18日,False,
2014年10月19日,False,
2014年10月20日,False,
2014年10月21日,False,
2014年10月22日,False,
2014年10月23日,False,
2014年10月24日,False,
2014年10月25日,False,
2014年10月26日,False,
2014年10月27日,False,
2014年10月28日,False,
2014年10月29日,False,
2014年10月30日,False,
2014年10月31日,False,
2014年11月1日,False,
2014年11月2日,False,
2014年11月3日,True,文化の日
2014年11月4日,False,
2014年11月5日,False,
2014年11月6日,False,
2014年11月7日,False,
2014年11月8日,False,
2014年11月9日,False,
2014年11月10日,False,
2014年11月11日,False,
2014年11月12日,False,
2014年11月13日,False,
2014年11月14日,False,
2014年11月15日,False,
2014年11月16日,False,
2014年11月17日,False,
2014年11月18日,False,
2014年11月19日,False,
2014年11月20日,False,
2014年11月21日,False,
2014年11月22日,False,
2014年11月23日,True,勤労感謝の日
2014年11月24日,False,
2014年11月25日,False,
2014年11月26日,False,
2014年11月27日,False,
2014年11月28日,False,
2014年11月29日,False,
2014年11月30日,False,
2014年12月1日,False,
2014年12月2日,False,
2014年12月3日,False,
2014年12月4日,False,
2014年12月5日,False,
2014年12月6日,False,
2014年12月7日,False,
2014年12月8日,False,
2014年12月9日,False,
2014年12月10日,False,
2014年12月11日,False,
2014年12月12日,False,
2014年12月13日,False,
2014年12月14日,False,
2014年12月15日,False,
2014年12月16日,False,
2014年12月17日,False,
2014年12月18日,False,
2014年12月19日,False,
2014年12月20日,False,
2014年12月21日,False,
2014年12月22日,False,
2014年12月23日,True,天皇誕生日
2014年12月24日,False,
2014年12月25日,False,
2014年12月26日,False,
2014年12月27日,False,
2014年12月28日,False,
2014年12月29日,False,
2014年12月30日,False,
2014年12月31日,False,
2015年1月1日,True,元日
2015年1月2日,False,
2015年1月3日,False,
2015年1月4日,False,
2015年1月5日,False,
2015年1月6日,False,
2015年1月7日,False,
2015年1月8日,False,
2015年1月9日,False,
2015年1月10日,False,
2015年1月11日,False,
2015年1月12日,True,成人の日
2015年1月13日,False,
2015年1月14日,False,
2015年1月15日,False,
2015年1月16日,False,
2015年1月17日,False,
2015年1月18日,False,
2015年1月19日,False,
2015年1月20日,False,
2015年1月21日,False,
2015年1月22日,False,
2015年1月23日,False,
2015年1月24日,False,
2015年1月25日,False,
2015年1月26日,False,
2015年1月27日,False,
2015年1月28日,False,
2015年1月29日,False,
2015年1月30日,False,
2015年1月31日,False,
2015年2月1日,False,
2015年2月2日,False,
2015年2月3日,False,
2015年2月4日,False,
2015年2月5日,False,
2015年2月6日,False,
2015年2月7日,False,
2015年2月8日,False,
2015年2月9日,False,
2015年2月10日,False,
2015年2月11日,True,建国記念の日
2015年2月12日,False,
2015年2月13日,False,
2015年2月14日,False,
2015年2月15日,False,
2015年2月16日,False,
2015年2月17日,False,
2015年2月18日,False,
2015年2月19日,False,
2015年2月20日,False,
2015年2月21日,False,
2015年2月22日,False,
2015年2月23日,False,
2015年2月24日,False,
2015年2月25日,False,
2015年2月26日,False,
2015年2月27日,False,
2015年2月28日,False,
2015年3月1日,False,
2015年3月2日,False,
2015年3月3日,False,
2015年3月4日,False,
2015年3月5日,False,
2015年3月6日,False,
2015年3月7日,False,
2015年3月8日,False,
2015年3月9日,False,
2015年3月10日,False,
